label,target,goes_class,fl_lon,fl_lat,rest_fl,rest_lon,rest_lat
2010/12/14/HMI.m2010.12.14_15.00.00.jpg,0,C5.3,-39.1412721994,18.0,"['C2.3', 'C2.3', 'B5.8', 'B5.0', 'B2.2', 'B2.2']","[55.0, 55.0, -36.8664078658, -40.3404758266, 53.5842416833, 53.5842416833]","[16.0, 16.0, 18.0, 18.0, 18.0, 18.0]"
2010/12/14/HMI.m2010.12.14_16.00.00.jpg,0,C5.3,-39.1412721994,18.0,"['B5.8', 'B5.0', 'B2.2', 'B2.2']","[-36.8664078658, -40.3404758266, 53.5842416833, 53.5842416833]","[18.0, 18.0, 18.0, 18.0]"
2010/12/14/HMI.m2010.12.14_17.00.00.jpg,0,C5.3,-39.1412721994,18.0,"['B5.8', 'B5.0', 'B2.2', 'B2.2']","[-36.8664078658, -40.3404758266, 53.5842416833, 53.5842416833]","[18.0, 18.0, 18.0, 18.0]"
2010/12/14/HMI.m2010.12.14_18.00.00.jpg,0,C5.3,-39.1412721994,18.0,"['B5.8', 'B5.0', 'B2.2', 'B2.2']","[-36.8664078658, -40.3404758266, 53.5842416833, 53.5842416833]","[18.0, 18.0, 18.0, 18.0]"
2010/12/14/HMI.m2010.12.14_19.00.00.jpg,0,C5.3,-39.1412721994,18.0,"['B5.8', 'B5.0', 'B2.2', 'B2.2']","[-36.8664078658, -40.3404758266, 53.5842416833, 53.5842416833]","[18.0, 18.0, 18.0, 18.0]"
2010/12/14/HMI.m2010.12.14_20.00.00.jpg,0,C5.3,-39.1412721994,18.0,"['B5.8', 'B5.0', 'B2.2', 'B2.2']","[-36.8664078658, -40.3404758266, 53.5842416833, 53.5842416833]","[18.0, 18.0, 18.0, 18.0]"
2010/12/14/HMI.m2010.12.14_21.00.00.jpg,0,C5.3,-39.1412721994,18.0,"['B5.8', 'B5.0', 'B2.2', 'B2.2']","[-36.8664078658, -40.3404758266, 53.5842416833, 53.5842416833]","[18.0, 18.0, 18.0, 18.0]"
2010/12/15/HMI.m2010.12.15_00.00.00.jpg,0,C5.3,-39.1412721994,18.0,"['B5.8', 'B5.0', 'B3.6', 'B2.2', 'B2.2', 'B1.6']","[-36.8664078658, -40.3404758266, -30.2998009068, 53.5842416833, 53.5842416833, -30.9187447144]","[18.0, 18.0, 18.0, 18.0, 18.0, 18.0]"
2010/12/15/HMI.m2010.12.15_07.00.00.jpg,0,B7.4,-27.417843802600004,18.0,"['B5.8', 'B3.6', 'B2.2', 'B2.2', 'B1.6']","[-36.8664078658, -30.2998009068, 53.5842416833, 53.5842416833, -30.9187447144]","[18.0, 18.0, 18.0, 18.0, 18.0]"
2010/12/15/HMI.m2010.12.15_08.00.00.jpg,0,B7.4,-27.417843802600004,18.0,"['B5.8', 'B3.6', 'B2.2', 'B2.2', 'B1.6']","[-36.8664078658, -30.2998009068, 53.5842416833, 53.5842416833, -30.9187447144]","[18.0, 18.0, 18.0, 18.0, 18.0]"
2010/12/15/HMI.m2010.12.15_09.00.00.jpg,0,B7.4,-27.417843802600004,18.0,"['B5.8', 'B3.6', 'B2.2', 'B2.2', 'B1.6']","[-36.8664078658, -30.2998009068, 53.5842416833, 53.5842416833, -30.9187447144]","[18.0, 18.0, 18.0, 18.0, 18.0]"
2010/12/15/HMI.m2010.12.15_10.00.00.jpg,0,B7.4,-27.417843802600004,18.0,"['B5.8', 'B3.6', 'B2.2', 'B2.2', 'B1.6']","[-36.8664078658, -30.2998009068, 53.5842416833, 53.5842416833, -30.9187447144]","[18.0, 18.0, 18.0, 18.0, 18.0]"
2010/12/15/HMI.m2010.12.15_11.00.00.jpg,0,B7.4,-27.417843802600004,18.0,"['B5.8', 'B3.6', 'B2.2', 'B2.2', 'B1.6']","[-36.8664078658, -30.2998009068, 53.5842416833, 53.5842416833, -30.9187447144]","[18.0, 18.0, 18.0, 18.0, 18.0]"
2010/12/15/HMI.m2010.12.15_12.00.00.jpg,0,B7.4,-27.417843802600004,18.0,"['B5.8', 'B3.6', 'B2.2', 'B2.2', 'B1.6']","[-36.8664078658, -30.2998009068, 53.5842416833, 53.5842416833, -30.9187447144]","[18.0, 18.0, 18.0, 18.0, 18.0]"
2010/12/15/HMI.m2010.12.15_13.00.00.jpg,0,B7.4,-27.417843802600004,18.0,"['B3.6', 'B2.2', 'B2.2', 'B1.6']","[-30.2998009068, 53.5842416833, 53.5842416833, -30.9187447144]","[18.0, 18.0, 18.0, 18.0]"
2010/12/15/HMI.m2010.12.15_14.00.00.jpg,0,B7.4,-27.417843802600004,18.0,"['B3.6', 'B2.2', 'B2.2', 'B1.6']","[-30.2998009068, 53.5842416833, 53.5842416833, -30.9187447144]","[18.0, 18.0, 18.0, 18.0]"
2010/12/15/HMI.m2010.12.15_15.00.00.jpg,0,B7.4,-27.417843802600004,18.0,"['B3.6', 'B1.6']","[-30.2998009068, -30.9187447144]","[18.0, 18.0]"
2010/12/15/HMI.m2010.12.15_16.00.00.jpg,0,B7.4,-27.417843802600004,18.0,"['B3.6', 'B1.6']","[-30.2998009068, -30.9187447144]","[18.0, 18.0]"
2010/12/15/HMI.m2010.12.15_20.00.00.jpg,0,B7.4,-27.417843802600004,18.0,"['B3.6', 'B1.6']","[-30.2998009068, -30.9187447144]","[18.0, 18.0]"
2010/12/15/HMI.m2010.12.15_21.00.00.jpg,0,B7.4,-27.417843802600004,18.0,"['B3.6', 'B1.6']","[-30.2998009068, -30.9187447144]","[18.0, 18.0]"
2010/12/15/HMI.m2010.12.15_22.00.00.jpg,0,B7.4,-27.417843802600004,18.0,"['B3.6', 'B1.6']","[-30.2998009068, -30.9187447144]","[18.0, 18.0]"
2010/12/15/HMI.m2010.12.15_23.00.00.jpg,0,B7.4,-27.417843802600004,18.0,"['B4.9', 'B3.6']","[-89.06409155636868, -30.2998009068]","[6.166593908248615, 18.0]"
2010/12/16/HMI.m2010.12.16_00.00.00.jpg,0,B7.4,-27.417843802600004,18.0,"['B4.9', 'B4.0']","[-89.06409155636868, -82.54339158975978]","[6.166593908248615, 5.857114828785331]"
2010/12/16/HMI.m2010.12.16_02.00.00.jpg,0,B7.4,-27.417843802600004,18.0,"['B4.9', 'B4.0', 'B1.8']","[-89.06409155636868, -82.54339158975978, -17.56972607558373]","[6.166593908248615, 5.857114828785331, 19.80514814159774]"
2010/12/16/HMI.m2010.12.16_03.00.00.jpg,0,B7.4,-27.417843802600004,18.0,"['B4.9', 'B4.0', 'B1.8']","[-89.06409155636868, -82.54339158975978, -17.56972607558373]","[6.166593908248615, 5.857114828785331, 19.80514814159774]"
2010/12/16/HMI.m2010.12.16_04.00.00.jpg,0,B4.9,-89.06409155636868,6.166593908248615,"['B4.0', 'B1.8']","[-82.54339158975978, -17.56972607558373]","[5.857114828785331, 19.80514814159774]"
2010/12/16/HMI.m2010.12.16_05.00.00.jpg,0,B4.9,-89.06409155636868,6.166593908248615,"['B4.0', 'B3.3', 'B1.8']","[-82.54339158975978, -78.97103436363773, -17.56972607558373]","[5.857114828785331, 5.604095537224252, 19.80514814159774]"
2010/12/16/HMI.m2010.12.16_06.00.00.jpg,0,B4.9,-89.06409155636868,6.166593908248615,"['B4.0', 'B3.3', 'B1.8']","[-82.54339158975978, -78.97103436363773, -17.56972607558373]","[5.857114828785331, 5.604095537224252, 19.80514814159774]"
2010/12/16/HMI.m2010.12.16_07.00.00.jpg,0,B4.9,-89.06409155636868,6.166593908248615,"['B4.0', 'B3.3', 'B1.8']","[-82.54339158975978, -78.97103436363773, -17.56972607558373]","[5.857114828785331, 5.604095537224252, 19.80514814159774]"
2010/12/16/HMI.m2010.12.16_08.00.00.jpg,0,B4.9,-89.06409155636868,6.166593908248615,"['B4.9', 'B4.9', 'B4.0', 'B3.3', 'B1.8']","[-12.5200132294, -12.5200132294, -82.54339158975978, -78.97103436363773, -17.56972607558373]","[19.0, 19.0, 5.857114828785331, 5.604095537224252, 19.80514814159774]"
2010/12/16/HMI.m2010.12.16_09.00.00.jpg,0,B4.9,-89.06409155636868,6.166593908248615,"['B4.9', 'B4.9', 'B4.0', 'B3.3', 'B1.8']","[-12.5200132294, -12.5200132294, -82.54339158975978, -78.97103436363773, -17.56972607558373]","[19.0, 19.0, 5.857114828785331, 5.604095537224252, 19.80514814159774]"
2010/12/16/HMI.m2010.12.16_10.00.00.jpg,0,B4.9,-89.06409155636868,6.166593908248615,"['B4.9', 'B4.9', 'B4.0', 'B3.3', 'B2.1', 'B1.8']","[-12.5200132294, -12.5200132294, -82.54339158975978, -78.97103436363773, -11.7282914294, -17.56972607558373]","[19.0, 19.0, 5.857114828785331, 5.604095537224252, 19.0, 19.80514814159774]"
2010/12/16/HMI.m2010.12.16_11.00.00.jpg,0,B4.9,-89.06409155636868,6.166593908248615,"['B4.9', 'B4.9', 'B4.0', 'B3.3', 'B2.1', 'B1.8']","[-12.5200132294, -12.5200132294, -82.54339158975978, -78.97103436363773, -11.7282914294, -17.56972607558373]","[19.0, 19.0, 5.857114828785331, 5.604095537224252, 19.0, 19.80514814159774]"
2010/12/16/HMI.m2010.12.16_12.00.00.jpg,0,B4.9,-89.06409155636868,6.166593908248615,"['B4.9', 'B4.9', 'B4.0', 'B3.3', 'B2.1', 'B1.8', 'B1.3']","[-12.5200132294, -12.5200132294, -82.54339158975978, -78.97103436363773, -11.7282914294, -17.56972607558373, -78.4703125696721]","[19.0, 19.0, 5.857114828785331, 5.604095537224252, 19.0, 19.80514814159774, 4.524187145315741]"
2010/12/16/HMI.m2010.12.16_13.00.00.jpg,0,B4.9,-89.06409155636868,6.166593908248615,"['B4.9', 'B4.9', 'B4.0', 'B3.3', 'B2.1', 'B1.8', 'B1.3']","[-12.5200132294, -12.5200132294, -82.54339158975978, -78.97103436363773, -11.7282914294, -17.56972607558373, -78.4703125696721]","[19.0, 19.0, 5.857114828785331, 5.604095537224252, 19.0, 19.80514814159774, 4.524187145315741]"
2010/12/16/HMI.m2010.12.16_14.00.00.jpg,0,B4.9,-89.06409155636868,6.166593908248615,"['B4.9', 'B4.9', 'B4.0', 'B3.3', 'B2.1', 'B1.8', 'B1.3']","[-12.5200132294, -12.5200132294, -82.54339158975978, -78.97103436363773, -11.7282914294, -17.56972607558373, -78.4703125696721]","[19.0, 19.0, 5.857114828785331, 5.604095537224252, 19.0, 19.80514814159774, 4.524187145315741]"
2010/12/16/HMI.m2010.12.16_15.00.00.jpg,0,B4.9,-89.06409155636868,6.166593908248615,"['B4.9', 'B4.9', 'B4.0', 'B3.3', 'B2.1', 'B1.8', 'B1.3']","[-12.5200132294, -12.5200132294, -82.54339158975978, -78.97103436363773, -11.7282914294, -17.56972607558373, -78.4703125696721]","[19.0, 19.0, 5.857114828785331, 5.604095537224252, 19.0, 19.80514814159774, 4.524187145315741]"
2010/12/16/HMI.m2010.12.16_16.00.00.jpg,0,B4.9,-89.06409155636868,6.166593908248615,"['B4.9', 'B4.9', 'B4.0', 'B3.3', 'B2.1', 'B1.8', 'B1.3']","[-12.5200132294, -12.5200132294, -82.54339158975978, -78.97103436363773, -11.7282914294, -17.56972607558373, -78.4703125696721]","[19.0, 19.0, 5.857114828785331, 5.604095537224252, 19.0, 19.80514814159774, 4.524187145315741]"
2010/12/16/HMI.m2010.12.16_17.00.00.jpg,0,B4.9,-89.06409155636868,6.166593908248615,"['B4.9', 'B4.9', 'B4.0', 'B3.3', 'B2.1', 'B1.8', 'B1.3']","[-12.5200132294, -12.5200132294, -82.54339158975978, -78.97103436363773, -11.7282914294, -17.56972607558373, -78.4703125696721]","[19.0, 19.0, 5.857114828785331, 5.604095537224252, 19.0, 19.80514814159774, 4.524187145315741]"
2010/12/16/HMI.m2010.12.16_18.00.00.jpg,0,B4.9,-89.06409155636868,6.166593908248615,"['B4.9', 'B4.9', 'B4.0', 'B3.3', 'B2.1', 'B1.8', 'B1.3']","[-12.5200132294, -12.5200132294, -82.54339158975978, -78.97103436363773, -11.7282914294, -17.56972607558373, -78.4703125696721]","[19.0, 19.0, 5.857114828785331, 5.604095537224252, 19.0, 19.80514814159774, 4.524187145315741]"
2010/12/16/HMI.m2010.12.16_19.00.00.jpg,0,B4.9,-89.06409155636868,6.166593908248615,"['B4.9', 'B4.9', 'B4.0', 'B3.3', 'B2.1', 'B1.8', 'B1.3']","[-12.5200132294, -12.5200132294, -82.54339158975978, -78.97103436363773, -11.7282914294, -17.56972607558373, -78.4703125696721]","[19.0, 19.0, 5.857114828785331, 5.604095537224252, 19.0, 19.80514814159774, 4.524187145315741]"
2010/12/16/HMI.m2010.12.16_20.00.00.jpg,0,B4.9,-89.06409155636868,6.166593908248615,"['B4.9', 'B4.9', 'B4.0', 'B3.3', 'B2.1', 'B1.8', 'B1.3']","[-12.5200132294, -12.5200132294, -82.54339158975978, -78.97103436363773, -11.7282914294, -17.56972607558373, -78.4703125696721]","[19.0, 19.0, 5.857114828785331, 5.604095537224252, 19.0, 19.80514814159774, 4.524187145315741]"
2010/12/16/HMI.m2010.12.16_21.00.00.jpg,0,B4.9,-89.06409155636868,6.166593908248615,"['B4.9', 'B4.9', 'B4.0', 'B3.3', 'B2.1', 'B1.8', 'B1.3']","[-12.5200132294, -12.5200132294, -82.54339158975978, -78.97103436363773, -11.7282914294, -17.56972607558373, -78.4703125696721]","[19.0, 19.0, 5.857114828785331, 5.604095537224252, 19.0, 19.80514814159774, 4.524187145315741]"
2010/12/16/HMI.m2010.12.16_22.00.00.jpg,0,B4.9,-89.06409155636868,6.166593908248615,"['B4.9', 'B4.9', 'B4.0', 'B3.3', 'B2.4', 'B2.4', 'B2.1', 'B1.8', 'B1.3']","[-12.5200132294, -12.5200132294, -82.54339158975978, -78.97103436363773, -4.396893394391213, -2.6468946414, -11.7282914294, -17.56972607558373, -78.4703125696721]","[19.0, 19.0, 5.857114828785331, 5.604095537224252, 18.942846243409694, 19.0, 19.0, 19.80514814159774, 4.524187145315741]"
2010/12/16/HMI.m2010.12.16_23.00.00.jpg,0,B4.9,-12.5200132294,19.0,"['B4.9', 'B4.0', 'B3.3', 'B2.4', 'B2.4', 'B2.1', 'B1.8', 'B1.3']","[-12.5200132294, -82.54339158975978, -78.97103436363773, -4.396893394391213, -2.6468946414, -11.7282914294, -17.56972607558373, -78.4703125696721]","[19.0, 5.857114828785331, 5.604095537224252, 18.942846243409694, 19.0, 19.0, 19.80514814159774, 4.524187145315741]"
2010/12/17/HMI.m2010.12.17_00.00.00.jpg,0,B4.9,-12.5200132294,19.0,"['B4.9', 'B3.3', 'B2.4', 'B2.4', 'B2.1', 'B1.8', 'B1.3']","[-12.5200132294, -78.97103436363773, -4.396893394391213, -2.6468946414, -11.7282914294, -17.56972607558373, -78.4703125696721]","[19.0, 5.604095537224252, 18.942846243409694, 19.0, 19.0, 19.80514814159774, 4.524187145315741]"
2010/12/17/HMI.m2010.12.17_01.00.00.jpg,0,B4.9,-12.5200132294,19.0,"['B4.9', 'B3.3', 'B2.4', 'B2.4', 'B2.1', 'B1.3']","[-12.5200132294, -78.97103436363773, -4.396893394391213, -2.6468946414, -11.7282914294, -78.4703125696721]","[19.0, 5.604095537224252, 18.942846243409694, 19.0, 19.0, 4.524187145315741]"
2010/12/17/HMI.m2010.12.17_02.00.00.jpg,0,B4.9,-12.5200132294,19.0,"['B4.9', 'B3.3', 'B2.4', 'B2.4', 'B2.1', 'B1.3']","[-12.5200132294, -78.97103436363773, -4.396893394391213, -2.6468946414, -11.7282914294, -78.4703125696721]","[19.0, 5.604095537224252, 18.942846243409694, 19.0, 19.0, 4.524187145315741]"
2010/12/17/HMI.m2010.12.17_03.00.00.jpg,0,B4.9,-12.5200132294,19.0,"['B4.9', 'B3.3', 'B2.4', 'B2.4', 'B2.1', 'B1.3']","[-12.5200132294, -78.97103436363773, -4.396893394391213, -2.6468946414, -11.7282914294, -78.4703125696721]","[19.0, 5.604095537224252, 18.942846243409694, 19.0, 19.0, 4.524187145315741]"
2010/12/17/HMI.m2010.12.17_04.00.00.jpg,0,B4.9,-12.5200132294,19.0,"['B4.9', 'B3.3', 'B2.4', 'B2.4', 'B2.1', 'B1.3']","[-12.5200132294, -78.97103436363773, -4.396893394391213, -2.6468946414, -11.7282914294, -78.4703125696721]","[19.0, 5.604095537224252, 18.942846243409694, 19.0, 19.0, 4.524187145315741]"
2010/12/17/HMI.m2010.12.17_05.00.00.jpg,0,B4.9,-12.5200132294,19.0,"['B4.9', 'B2.4', 'B2.4', 'B2.1', 'B1.3']","[-12.5200132294, -4.396893394391213, -2.6468946414, -11.7282914294, -78.4703125696721]","[19.0, 18.942846243409694, 19.0, 19.0, 4.524187145315741]"
2010/12/17/HMI.m2010.12.17_06.00.00.jpg,0,B4.9,-12.5200132294,19.0,"['B4.9', 'B2.4', 'B2.4', 'B2.1', 'B1.3']","[-12.5200132294, -4.396893394391213, -2.6468946414, -11.7282914294, -78.4703125696721]","[19.0, 18.942846243409694, 19.0, 19.0, 4.524187145315741]"
2010/12/17/HMI.m2010.12.17_07.00.00.jpg,0,B4.9,-12.5200132294,19.0,"['B4.9', 'B2.4', 'B2.4', 'B2.1', 'B1.3']","[-12.5200132294, -4.396893394391213, -2.6468946414, -11.7282914294, -78.4703125696721]","[19.0, 18.942846243409694, 19.0, 19.0, 4.524187145315741]"
2010/12/17/HMI.m2010.12.17_08.00.00.jpg,0,B2.4,-4.396893394391213,18.942846243409694,"['B2.4', 'B2.1', 'B1.3']","[-2.6468946414, -11.7282914294, -78.4703125696721]","[19.0, 19.0, 4.524187145315741]"
2010/12/17/HMI.m2010.12.17_09.00.00.jpg,0,B2.4,-4.396893394391213,18.942846243409694,"['B2.4', 'B2.1', 'B1.3']","[-2.6468946414, -11.7282914294, -78.4703125696721]","[19.0, 19.0, 4.524187145315741]"
2010/12/17/HMI.m2010.12.17_10.00.00.jpg,0,B2.4,-4.396893394391213,18.942846243409694,"['B2.4', 'B1.3']","[-2.6468946414, -78.4703125696721]","[19.0, 4.524187145315741]"
2010/12/17/HMI.m2010.12.17_11.00.00.jpg,0,B2.4,-4.396893394391213,18.942846243409694,"['B2.4', 'B1.3']","[-2.6468946414, -78.4703125696721]","[19.0, 4.524187145315741]"
2010/12/17/HMI.m2010.12.17_12.00.00.jpg,0,B2.4,-4.396893394391213,18.942846243409694,['B2.4'],[-2.6468946414],[19.0]
2010/12/17/HMI.m2010.12.17_13.00.00.jpg,0,B2.4,-4.396893394391213,18.942846243409694,['B2.4'],[-2.6468946414],[19.0]
2010/12/17/HMI.m2010.12.17_14.00.00.jpg,0,B2.4,-4.396893394391213,18.942846243409694,['B2.4'],[-2.6468946414],[19.0]
2010/12/17/HMI.m2010.12.17_15.00.00.jpg,0,B2.4,-4.396893394391213,18.942846243409694,['B2.4'],[-2.6468946414],[19.0]
2010/12/17/HMI.m2010.12.17_16.00.00.jpg,0,B2.4,-4.396893394391213,18.942846243409694,['B2.4'],[-2.6468946414],[19.0]
2010/12/17/HMI.m2010.12.17_17.00.00.jpg,0,B2.4,-4.396893394391213,18.942846243409694,['B2.4'],[-2.6468946414],[19.0]
2010/12/17/HMI.m2010.12.17_18.00.00.jpg,0,B2.4,-4.396893394391213,18.942846243409694,['B2.4'],[-2.6468946414],[19.0]
2010/12/17/HMI.m2010.12.17_19.00.00.jpg,0,B2.4,-4.396893394391213,18.942846243409694,['B2.4'],[-2.6468946414],[19.0]
2010/12/17/HMI.m2010.12.17_20.00.00.jpg,0,B2.4,-4.396893394391213,18.942846243409694,['B2.4'],[-2.6468946414],[19.0]
2010/12/17/HMI.m2010.12.17_21.00.00.jpg,0,B2.4,-4.396893394391213,18.942846243409694,['B2.4'],[-2.6468946414],[19.0]
2010/12/17/HMI.m2010.12.17_22.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/17/HMI.m2010.12.17_23.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/18/HMI.m2010.12.18_00.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/18/HMI.m2010.12.18_01.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/18/HMI.m2010.12.18_02.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/18/HMI.m2010.12.18_03.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/18/HMI.m2010.12.18_04.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/18/HMI.m2010.12.18_05.00.00.jpg,0,B1.1,13.848267451199998,19.0,0,0,0
2010/12/18/HMI.m2010.12.18_06.00.00.jpg,0,B1.1,13.848267451199998,19.0,0,0,0
2010/12/18/HMI.m2010.12.18_07.00.00.jpg,0,B1.1,13.848267451199998,19.0,0,0,0
2010/12/18/HMI.m2010.12.18_08.00.00.jpg,0,B1.1,13.848267451199998,19.0,0,0,0
2010/12/18/HMI.m2010.12.18_09.00.00.jpg,0,B1.1,13.848267451199998,19.0,0,0,0
2010/12/18/HMI.m2010.12.18_10.00.00.jpg,0,B1.1,13.848267451199998,19.0,0,0,0
2010/12/18/HMI.m2010.12.18_11.00.00.jpg,0,B1.1,13.848267451199998,19.0,0,0,0
2010/12/18/HMI.m2010.12.18_12.00.00.jpg,0,B1.1,13.848267451199998,19.0,0,0,0
2010/12/18/HMI.m2010.12.18_13.00.00.jpg,0,B1.1,13.848267451199998,19.0,0,0,0
2010/12/18/HMI.m2010.12.18_14.00.00.jpg,0,B1.1,13.848267451199998,19.0,0,0,0
2010/12/18/HMI.m2010.12.18_15.00.00.jpg,0,B1.1,13.848267451199998,19.0,0,0,0
2010/12/18/HMI.m2010.12.18_16.00.00.jpg,0,B1.1,13.848267451199998,19.0,0,0,0
2010/12/18/HMI.m2010.12.18_17.00.00.jpg,0,B1.1,13.848267451199998,19.0,0,0,0
2010/12/18/HMI.m2010.12.18_18.00.00.jpg,0,B1.1,13.848267451199998,19.0,0,0,0
2010/12/18/HMI.m2010.12.18_19.00.00.jpg,0,B1.1,13.848267451199998,19.0,0,0,0
2010/12/18/HMI.m2010.12.18_20.00.00.jpg,0,B1.1,13.848267451199998,19.0,0,0,0
2010/12/18/HMI.m2010.12.18_21.00.00.jpg,0,B1.1,13.848267451199998,19.0,0,0,0
2010/12/18/HMI.m2010.12.18_22.00.00.jpg,0,B1.1,13.848267451199998,19.0,0,0,0
2010/12/18/HMI.m2010.12.18_23.00.00.jpg,0,B1.1,13.848267451199998,19.0,0,0,0
2010/12/19/HMI.m2010.12.19_00.00.00.jpg,0,B1.1,13.848267451199998,19.0,0,0,0
2010/12/19/HMI.m2010.12.19_01.00.00.jpg,0,B1.1,13.848267451199998,19.0,0,0,0
2010/12/19/HMI.m2010.12.19_02.00.00.jpg,0,B1.1,13.848267451199998,19.0,0,0,0
2010/12/19/HMI.m2010.12.19_03.00.00.jpg,0,B1.1,13.848267451199998,19.0,0,0,0
2010/12/19/HMI.m2010.12.19_05.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/19/HMI.m2010.12.19_06.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/19/HMI.m2010.12.19_07.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/19/HMI.m2010.12.19_08.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/19/HMI.m2010.12.19_09.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/19/HMI.m2010.12.19_10.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/19/HMI.m2010.12.19_11.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/19/HMI.m2010.12.19_12.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/19/HMI.m2010.12.19_13.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/19/HMI.m2010.12.19_14.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/19/HMI.m2010.12.19_15.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/19/HMI.m2010.12.19_16.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/19/HMI.m2010.12.19_17.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/19/HMI.m2010.12.19_18.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/19/HMI.m2010.12.19_19.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/19/HMI.m2010.12.19_20.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/19/HMI.m2010.12.19_21.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/19/HMI.m2010.12.19_22.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/19/HMI.m2010.12.19_23.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/20/HMI.m2010.12.20_00.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/20/HMI.m2010.12.20_01.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/20/HMI.m2010.12.20_02.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/20/HMI.m2010.12.20_03.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/20/HMI.m2010.12.20_04.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/20/HMI.m2010.12.20_05.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/20/HMI.m2010.12.20_06.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/20/HMI.m2010.12.20_07.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/20/HMI.m2010.12.20_08.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/20/HMI.m2010.12.20_09.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/20/HMI.m2010.12.20_10.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/20/HMI.m2010.12.20_11.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/20/HMI.m2010.12.20_12.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/20/HMI.m2010.12.20_13.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/20/HMI.m2010.12.20_14.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/20/HMI.m2010.12.20_15.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/20/HMI.m2010.12.20_16.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/20/HMI.m2010.12.20_17.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/20/HMI.m2010.12.20_18.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/20/HMI.m2010.12.20_19.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/20/HMI.m2010.12.20_20.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/20/HMI.m2010.12.20_21.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/20/HMI.m2010.12.20_22.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/20/HMI.m2010.12.20_23.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/21/HMI.m2010.12.21_00.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/21/HMI.m2010.12.21_01.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/21/HMI.m2010.12.21_02.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/21/HMI.m2010.12.21_03.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/21/HMI.m2010.12.21_04.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/21/HMI.m2010.12.21_05.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/21/HMI.m2010.12.21_06.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/21/HMI.m2010.12.21_07.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/21/HMI.m2010.12.21_08.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/21/HMI.m2010.12.21_09.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/21/HMI.m2010.12.21_10.00.00.jpg,0,NF,unk,unk,0,0,0
2010/12/21/HMI.m2010.12.21_11.00.00.jpg,0,NF,unk,unk,0,0,0
